tx_id	gene_name	undepleted_1	undepleted_2	ribozero_p	ribozero_p_o	ribozero_p_f	ribozero_p_of	qiagen_fastselect_1	qiagen_fastselect_2	ribopools_1	ribopools_2	ribopools_no_heat_1	ribopools_no_heat_2
ENST00000373191.8	AGO3	19.37540732390397	24.22741205691697	19.019775131915726	16.24062104134862	17.13179489815148	36.329948593122744	22.746872404811324	24.04045114997498	23.9973053207698	22.819868135221682	19.245773732119634	20.014583039297253
ENST00000276201.6	UPF3B	36.98941398199849	40.702052255620515	27.171107331308182	162.4062104134862	0.0	108.98984577936822	48.686288305034765	46.36372721780889	51.048813136910304	37.80605019417324	46.46727351538795	43.82503527570261
ENST00000527879.2	EID3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17338534893801474	0.17253950895945908
ENST00000265978.8	FAM160A2	7.9263029961425335	7.752771858213431	17.9329308386634	37.89478242981345	0.0	12.109982864374247	6.385086990824231	6.86870032856428	6.108404990741404	11.580231591008019	6.24187256176853	9.834752010689169
ENST00000265081.6	MSH3	35.228013316189035	29.07289446830037	15.759242252158744	27.067701735581036	0.0	24.219965728748495	41.10399750343099	32.28289154425212	39.26831779762331	34.400099726229705	36.58430862592111	37.0959944262837
ENST00000261652.6	TNFRSF13B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000417856.5	KLC2	28.18241065295123	24.22741205691697	22.28030801167271	0.0	0.0	0.0	24.343144152517382	22.666711084262126	21.379417467594912	21.798082994838623	20.979627221499783	25.708386834959406
ENST00000392948.3	HIST2H3PS2	451.7992707801244	426.40245220173875	459.19171389910827	389.77490499236694	359.76769286118105	454.12435741403425	471.2992335102136	471.87971257236603	480.38242105759184	471.0429497165909	466.75335934113565	481.38522999689087
ENST00000233072.9	CPS1	1.7614006658094519	2.907289446830037	0.0	0.0	0.0	0.0	1.1972038107795433	1.030305049284642	0.43631464219581456	2.3841653275604746	0.693541395752059	0.6901580358378363
ENST00000331479.3	SMDT1	17.614006658094517	19.381929645533578	27.171107331308182	43.30832277692966	51.395384694454435	0.0	16.361785413987093	19.91923095283641	28.360451742727946	14.6455870121572	16.644993498049416	16.563792860108073
ENST00000343110.2	PRELP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000432196.3	KBTBD13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17338534893801474	0.0
ENST00000291009.3	PIP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000523047.3	SMIM23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000381070.7	CWC27	29.94381131876068	31.980183915130404	17.9329308386634	16.24062104134862	0.0	0.0	40.30586162957796	31.252586494967474	39.26831779762331	38.146645240967594	38.318162115301256	35.54313884564857
ENST00000407249.7	CDK11B	94.23493562080567	91.09506933400782	91.29492063319549	81.2031052067431	85.6589744907574	145.31979437249097	92.98282930387786	88.60623423847922	86.39029915477128	81.40221618385048	86.34590377113133	90.06562367683765
ENST00000327347.9	SEPHS1	72.21742729818753	59.114885418877414	58.68959183562567	48.72186312404587	128.4884617361361	151.37478580467808	66.2452775298014	54.262732595657816	70.68297203572196	63.010083656955395	59.64456003467707	64.5297763508377
ENST00000309594.4	MRPL57	23.7789089884276	20.351026127810258	26.084263038055852	21.65416138846483	0.0	30.274957160935617	23.145940341737838	28.848541379969976	25.306249247357243	26.56641364995957	30.862592110966624	25.01822879912157
ENST00000298999.7	R3HCC1L	7.9263029961425335	12.598254269596826	9.781598639270944	16.24062104134862	0.0	12.109982864374247	7.18322286467726	7.899005377848923	8.72629284391629	11.239636544213665	11.096662332032944	9.834752010689169
ENST00000424785.6	FKBP7	5.284201997428355	4.8454824113833945	6.521065759513963	0.0	0.0	0.0	6.385086990824231	6.181830295707853	5.67209034854559	5.449520748709656	7.455570004334634	5.52126428670269
ENST00000298466.9	SOHLH1	2.6421009987141777	0.9690964822766789	0.0	0.0	0.0	0.0	0.7981358738530289	1.373740065712856	0.8726292843916291	0.0	0.8669267446900737	1.7253950895945909
ENST00000539867.5	TBC1D30	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.43631464219581456	0.0	0.17338534893801474	0.17253950895945908
ENST00000311083.9	CSRP2	0.8807003329047259	0.9690964822766789	1.6302664398784907	0.0	0.0	0.0	1.9953396846325722	1.71717508214107	1.3089439265874436	1.0217851403830605	1.2136974425661031	1.0352370537567546
ENST00000637269.1	AC002429.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000319441.5	PCK1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17338534893801474	0.17253950895945908
ENST00000222284.9	TMEM147	70.45602663237807	59.114885418877414	49.45141534298089	32.48124208269724	102.79076938890887	48.43993145749699	67.44248134058094	63.19204302279138	62.8293084761973	57.90115795504009	60.68487212830516	58.83597255517555
ENST00000465127.1	AF241726.2	0.8807003329047259	0.0	1.6302664398784907	0.0	0.0	0.0	0.0	0.0	0.43631464219581456	0.0	0.693541395752059	0.17253950895945908
ENST00000397985.6	SERPINB8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.343435016428214	0.43631464219581456	0.0	0.17338534893801474	0.34507901791891815
ENST00000262052.9	SLC11A2	16.73330632518979	12.598254269596826	14.128975812280254	0.0	0.0	18.164974296561372	17.15992128784012	15.45457573926963	11.780495339286993	22.138678041632975	15.951452102297356	18.116648440743205
ENST00000296849.9	NKD2	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.343435016428214	0.0	0.3405950467943535	0.0	0.0
ENST00000377755.8	KRT40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000260723.4	BTBD16	0.8807003329047259	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.0	0.0	0.17253950895945908
ENST00000249837.7	VPS13C	65.17182463494972	59.114885418877414	54.88563680924253	43.30832277692966	59.96128214353018	42.38494002530987	53.47510354815294	61.131432924222096	59.33879133863078	55.51699262747962	55.83008235804075	54.349945322229615
ENST00000381401.10	SLC25A6	253.64169587656107	258.74876076787325	221.1728136768486	135.33850867790517	316.93820561580236	339.07952020247893	235.051014849717	239.37420645046518	250.88091926259335	246.93140892590628	241.52579107065452	249.31959044641837
ENST00000357103.4	ADIPOR2	33.46661265037958	32.94928039740709	30.43164021106516	21.65416138846483	51.395384694454435	24.219965728748495	31.52636701719464	30.22228144568283	45.37672278836472	33.03771953905229	30.689206762028608	36.75091540836478
ENST00000336077.10	KIR2DL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000361529.3	SLC25A47	0.0	0.9690964822766789	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.0	0.17338534893801474	0.17253950895945908
ENST00000269391.10	RNF157	0.0	2.907289446830037	1.0868442932523272	0.0	0.0	0.0	3.9906793692651443	3.0909151478539263	4.363146421958145	2.3841653275604746	3.814477676636324	3.6233296881486408
ENST00000333129.3	FIGN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.343435016428214	0.0	0.0	0.0	0.17253950895945908
ENST00000348831.8	ADARB1	2.6421009987141777	1.9381929645533578	0.0	0.0	0.0	18.164974296561372	1.5962717477060577	2.404045114997498	2.1815732109790726	0.681190093588707	3.120936280884265	1.7253950895945909
ENST00000239461.10	PRRX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000221943.13	DMAC2	46.677117643950474	46.51663114928059	47.277726756476234	48.72186312404587	0.0	24.219965728748495	35.9161143233863	36.404111741390686	37.959373871035865	43.9367610364716	44.03987863025574	41.58202165922964
ENST00000638170.1	INAFM2	9.687703661951986	11.629157787320148	2.1736885865046545	0.0	0.0	0.0	8.779494612383317	9.959615476418206	5.67209034854559	11.580231591008019	9.88296488946684	5.52126428670269
ENST00000410042.1	AC092587.1	58.12622197171191	42.640245220173874	59.23301398225183	43.30832277692966	0.0	0.0	55.07137529585899	46.02029220138068	56.284588843260074	54.83580253389091	55.483311660164716	50.89915514304043
ENST00000369489.9	CD58	46.677117643950474	36.8256663265138	40.213238850336104	0.0	162.75205153243905	0.0	45.094676872696134	50.14151239851925	47.12198135714797	43.9367610364716	44.7334200260078	41.92710067714856
ENST00000270722.9	PRDM16	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.343435016428214	0.0	0.0	0.0	0.0
ENST00000216259.7	PMM1	18.494706990999244	14.536447234150184	21.736885865046546	64.96248416539449	51.395384694454435	0.0	14.36644572935452	17.85862085426713	17.016271045636767	20.435702807661208	20.979627221499783	19.324425003459417
ENST00000381298.6	IL6ST	5.284201997428355	10.660061305043468	3.803955026383145	0.0	0.0	0.0	11.173902233942405	13.73740065712856	10.035236770503735	10.217851403830604	8.669267446900736	9.48967299277025
ENST00000375135.3	FGD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405950467943535	0.3467706978760295	0.0
ENST00000511437.5	FAM173B	29.063110985855953	48.45482411383394	15.21582010553258	27.067701735581036	94.22487193983314	60.549914321871235	26.73755177407647	31.252586494967474	31.41465423809865	27.928793837136986	28.261811876896402	28.29647946935129
ENST00000586600.5	CCDC130	8.807003329047259	16.474640198703543	5.434221466261636	0.0	8.56589744907574	12.109982864374247	15.962717477060577	9.959615476418206	15.271012476853508	12.942611778185432	9.362808842652795	11.21506808236484
ENST00000371237.8	C8B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000270570.8	SLC47A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000548747.5	PMEL	1.7614006658094519	0.0	0.0	0.0	0.0	30.274957160935617	0.7981358738530289	1.030305049284642	0.8726292843916291	0.3405950467943535	0.693541395752059	0.6901580358378363
ENST00000619866.4	PIK3R6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17253950895945908
ENST00000339950.4	USP1	92.47353495499623	89.15687636945447	67.38434618164429	0.0	205.58153877781774	84.76988005061973	90.18935374539227	90.32340932062029	87.69924308135873	78.67745580949565	85.47897702644127	82.81896430054036
ENST00000356929.3	ZNF708	7.0456026632378075	8.72186834049011	1.6302664398784907	5.413540347116207	0.0	0.0	5.986019053897716	4.4646552135667825	6.544719632937218	4.087140561532242	5.548331166016472	3.6233296881486408
ENST00000312150.4	KRT25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000557597.5	NUMB	29.94381131876068	29.07289446830037	13.042131519027926	0.0	0.0	36.329948593122744	25.939415900223437	34.3435016428214	31.41465423809865	34.400099726229705	28.781967923710447	30.539493085824258
ENST00000228936.4	ART4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000223528.6	FKTN	8.807003329047259	6.7836753759367525	5.9776436128878	27.067701735581036	0.0	0.0	5.5869511169712025	8.58587541070535	3.926831779762331	3.0653554211491816	3.987863025574339	3.9684087060675592
ENST00000609129.1	ZBTB8B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17338534893801474	0.17253950895945908
ENST00000383836.7	SRGAP3	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.0	0.17338534893801474	0.34507901791891815
ENST00000237837.1	FGF23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000375910.7	CELA2B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000435765.5	PSMC2	346.11523083155726	345.9674441727744	361.919149653025	313.98534013274	565.3492316389988	266.41962301623346	348.7853768737736	357.5158521017708	347.3064551878684	344.34159230909137	365.6697009102731	343.00854381140465
ENST00000325324.10	IPO11	143.5541542634703	143.4262793769485	94.55545351295247	140.7520490250214	256.9769234722722	102.9348543471811	131.29335124882326	130.50530624272133	121.29547053043645	128.06373759467692	133.68010403120937	133.37304042566188
ENST00000259466.1	OR1L4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000408923.7	RGS14	13.210504993570888	11.629157787320148	9.781598639270944	5.413540347116207	0.0	30.274957160935617	13.568309855501491	11.333355542131063	13.525753908070252	13.964396918568493	13.350671868227135	13.11300268091889
ENST00000292432.9	HK3	0.0	0.9690964822766789	0.0	0.0	0.0	0.0	0.39906793692651443	0.686870032856428	0.0	0.3405950467943535	1.0403120936280885	0.0
ENST00000312165.5	NLRP6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000201979.2	REM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000454002.6	DNAJB5	1.7614006658094519	0.9690964822766789	0.0	0.0	0.0	0.0	1.1972038107795433	3.43435016428214	3.054202495370702	2.3841653275604746	0.5201560468140443	2.415553125432427
ENST00000609923.5	SLC25A16	5.284201997428355	2.907289446830037	1.6302664398784907	0.0	0.0	0.0	3.59161143233863	4.4646552135667825	6.108404990741404	4.087140561532242	3.987863025574339	4.140948215027018
ENST00000410092.7	SPIRE1	3.5228013316189037	9.690964822766789	7.60791005276629	0.0	0.0	6.054991432187124	4.788815243118173	9.272745443561778	8.289978201720476	5.449520748709656	8.149111400086692	7.5917383942162
ENST00000641768.1	OR5V1	1.7614006658094519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000329003.3	GALR2	0.0	0.0	0.0	0.0	0.0	0.0	0.7981358738530289	0.0	0.0	0.0	0.0	0.0
ENST00000269844.4	PRDM15	7.0456026632378075	14.536447234150184	21.736885865046546	0.0	0.0	18.164974296561372	7.18322286467726	9.616180459989993	10.035236770503735	8.514876169858837	9.709579540528825	11.3876075913243
ENST00000405858.5	ZNF12	14.091205326475615	13.567350751873505	13.585553665654091	43.30832277692966	0.0	0.0	15.563649540134064	14.767705706413203	11.34418069709118	12.942611778185432	13.350671868227135	14.665858261554023
ENST00000243964.6	SLC12A5	0.8807003329047259	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.343435016428214	0.0	0.3405950467943535	0.0	0.17253950895945908
ENST00000239940.11	PFN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43631464219581456	0.3405950467943535	0.0	0.17253950895945908
ENST00000393504.5	CNGA3	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.0	0.0	0.17338534893801474	0.0
ENST00000251691.4	ARFGEF3	0.0	0.0	1.0868442932523272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17253950895945908
ENST00000375712.3	KIF3B	14.091205326475615	9.690964822766789	8.694754346018618	0.0	17.13179489815148	0.0	8.779494612383317	14.080835673556775	7.853663559524662	9.196066263447545	10.403120936280883	9.662212501729709
ENST00000370630.5	CTBS	22.01750832261815	12.598254269596826	20.650041571794215	0.0	0.0	0.0	17.15992128784012	17.85862085426713	13.525753908070252	19.41391766727815	18.899003034243606	17.42649040490537
ENST00000268148.12	DET1	7.9263029961425335	3.8763859291067155	3.2605328797569815	0.0	0.0	0.0	6.784154927750746	7.212135344992494	5.67209034854559	4.768330655120949	4.8547897702644125	6.038882813581068
ENST00000336257.7	CHST5	0.0	0.0	0.5434221466261636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000591399.5	WBP2	165.57166258608848	161.83911254020538	140.2029138295502	102.85726659520793	179.88384643059052	66.60490575405836	156.03556333826714	155.57606244198095	159.2548444014723	148.4994404023381	153.099263112267	147.34874065137805
ENST00000368089.4	KCNJ10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17338534893801474	0.0
ENST00000317647.11	NOSTRIN	70.45602663237807	80.43500802896435	70.64487906140127	75.7895648596269	162.75205153243905	84.76988005061973	66.2452775298014	72.80822348278137	67.19245489815545	67.09722421848764	67.79367143476377	62.80438126124311
ENST00000526415.5	AAMDC	6.164902330333081	8.72186834049011	2.717110733130818	37.89478242981345	0.0	18.164974296561372	5.187883180044688	8.58587541070535	7.853663559524662	4.768330655120949	8.84265279583875	6.383961831499986
ENST00000380419.7	TUBAL3	7.0456026632378075	1.9381929645533578	8.151332199392455	21.65416138846483	0.0	6.054991432187124	8.380426675456803	7.555570361420708	6.108404990741404	7.83368607627013	2.9475509319462505	5.003645759824313
ENST00000325321.7	KLK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17253950895945908
ENST00000317749.9	DRICH1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000270800.1	IL22RA1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000396679.5	CENPK	35.228013316189035	31.011087432853724	23.367152304925035	48.72186312404587	59.96128214353018	66.60490575405836	33.92077463875373	31.939456527823904	36.21411530225261	35.08128981981841	36.58430862592111	35.71567835460803
ENST00000298295.3	C10orf10	0.0	0.0	0.0	0.0	0.0	0.0	0.39906793692651443	0.0	0.43631464219581456	0.681190093588707	0.17338534893801474	0.5176185268783773
ENST00000359042.6	C17orf80	18.494706990999244	31.011087432853724	25.54084089142969	48.72186312404587	8.56589744907574	0.0	21.150600657105265	23.35358111711855	22.25204675198654	28.269388883931338	27.048114434330298	26.743623888716158
ENST00000315274.6	MMP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3405950467943535	0.17338534893801474	0.0
ENST00000371852.3	CH25H	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000289968.10	ARHGAP17	34.34731298328431	27.13470150374701	18.476352985289562	32.48124208269724	85.6589744907574	0.0	28.73289145870904	29.19197639639819	27.924137100532132	28.269388883931338	25.66103164282618	28.64155848727021
ENST00000563924.5	PECAM1	5.284201997428355	5.814578893660074	8.694754346018618	0.0	0.0	0.0	8.380426675456803	6.181830295707853	4.79946106415396	7.493091029475777	6.7620286085825745	6.038882813581068
ENST00000601372.5	ZNF558	11.449104327761436	9.690964822766789	2.717110733130818	0.0	8.56589744907574	0.0	5.986019053897716	8.58587541070535	4.79946106415396	7.493091029475777	5.0281751192024275	5.69380379566215
ENST00000358679.3	SLAIN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000333813.3	TUSC5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000305988.5	ADRB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.686870032856428	0.0	0.0	0.17338534893801474	0.34507901791891815
ENST00000296130.4	CLEC3B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17338534893801474	0.0
ENST00000359894.6	PLPPR3	31.705211984570134	30.04199095057705	24.453996598177362	27.067701735581036	42.8294872453787	36.329948593122744	41.10399750343099	39.49502688924461	34.032542091273534	32.697124492257934	31.382748157780668	40.89186362339181
ENST00000602845.1	NCBP2-AS2	18.494706990999244	15.505543716426862	17.9329308386634	32.48124208269724	42.8294872453787	0.0	19.155260972472693	21.636406034977483	19.634158898811656	19.41391766727815	19.76592977893368	20.70474107513509
ENST00000381393.3	MBD3L2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000297145.8	BMT2	2.6421009987141777	2.907289446830037	3.2605328797569815	16.24062104134862	0.0	0.0	3.59161143233863	1.71717508214107	3.054202495370702	5.7901157955040095	2.600780234070221	3.2782506702297227
ENST00000466202.5	IQUB	0.8807003329047259	2.907289446830037	4.890799319635472	0.0	0.0	0.0	3.59161143233863	2.747480131425712	4.363146421958145	1.7029752339717674	1.387082791504118	2.243013616472968
ENST00000432826.1	TARM1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000160373.7	CTTNBP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34507901791891815
ENST00000636229.1	CCDC196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000458013.6	SNX27	22.898208655522872	22.289219092363616	16.846086545411072	0.0	42.8294872453787	54.49492288968411	14.765513666281034	15.798010755697845	16.14364176124514	14.6455870121572	15.084525357607282	16.563792860108073
ENST00000339235.3	FBXL14	5.284201997428355	5.814578893660074	0.0	0.0	0.0	0.0	6.385086990824231	3.777785180710354	3.4905171375665165	2.3841653275604746	5.548331166016472	5.003645759824313
ENST00000355946.6	SH3PXD2A	6.164902330333081	6.7836753759367525	1.6302664398784907	0.0	0.0	0.0	5.5869511169712025	5.838395279279638	6.544719632937218	10.217851403830604	5.895101863892501	4.658566741905395
ENST00000382258.8	TNFRSF19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000310169.2	CHRNA9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000289902.1	FCER1G	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17253950895945908
ENST00000334444.10	ABCC5	17.614006658094517	18.4128331632569	16.846086545411072	0.0	51.395384694454435	24.219965728748495	21.54966859403178	21.979841051405696	21.379417467594912	25.885223556370864	19.07238838318162	19.669504021378337
ENST00000329153.9	PLEKHH1	0.8807003329047259	1.9381929645533578	0.0	0.0	0.0	0.0	0.7981358738530289	1.030305049284642	2.1815732109790726	2.043570280766121	1.7338534893801474	1.89793459855405
ENST00000288139.9	CACNA1D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENST00000537262.1	AC135586.2	5.284201997428355	4.8454824113833945	3.803955026383145	0.0	0.0	0.0	6.385086990824231	4.4646552135667825	5.2357757063497745	6.81190093588707	4.6814044213263974	3.9684087060675592
ENST00000312397.9	SART1	139.1506525989467	110.47699897954139	115.74891723137284	70.3760245125107	128.4884617361361	60.549914321871235	128.10080775341115	116.76790558559276	131.767021943136	132.4914732030035	118.59557867360208	113.0133783684457
