tx_id	gene_name	undepleted	oligo_depletion
ENST00000320394.10	IQCK	6.661019602270519	4.871452799449943
ENST00000453321.7	TMEM67	2.2203398674235064	7.133198742051702
ENST00000296422.11	SLC9B1	1.1101699337117532	0.0
ENST00000279873.11	ARID5B	7.771189535982273	11.308729713008796
ENST00000641429.1	OR4K1	0.0	0.0
ENST00000261789.8	TM9SF1	15.542379071964547	20.00775256916941
ENST00000344327.7	TRPC6	0.0	0.0
ENST00000425407.6	SUN1	34.41526794506435	37.92773965286027
ENST00000380876.4	EIF3CL	729.381646448622	753.1613988863859
ENST00000321169.9	HACL1	58.83900648672292	57.761511764906466
ENST00000268261.8	PMM2	38.85594767991137	37.75375919573706
ENST00000376753.8	FBXO6	5.550849668558766	1.9137850283553348
ENST00000615164.2	HIST1H4E	761.5765745262628	715.4076396906488
ENST00000489711.5	SLC15A2	0.0	0.0
ENST00000326233.6	LCE1D	0.0	0.0
ENST00000585124.5	AURKB	183.1780390624393	195.72801426361377
ENST00000249887.2	ACKR4	0.0	0.0
ENST00000343949.9	ZNF763	0.0	0.695921828492849
ENST00000381707.6	NUTM2A	0.0	0.0
ENST00000641156.1	OR56A4	0.0	0.0
ENST00000229955.3	GPR63	4.440679734847013	2.6097068568481836
ENST00000276211.9	ARHGAP36	1.1101699337117532	0.8699022856160613
ENST00000338074.6	EPB41L1	1.1101699337117532	4.697472342326731
ENST00000299308.7	TMEM132B	1.1101699337117532	0.5219413713696368
ENST00000357681.9	ATP2B4	22.203398674235064	27.488912225467537
ENST00000303130.3	TMEM133	0.0	0.0
ENST00000273783.7	EIF2B5	65.50002608899344	59.50131633613859
ENST00000223357.7	AEBP1	0.0	0.0
ENST00000251413.7	TUBG1	166.525490056763	150.6670758687018
ENST00000335725.8	TDP1	26.644078409082077	31.316482282178207
ENST00000222990.7	SNX8	21.093228740523312	18.093967540814074
ENST00000437464.1	ZNF469	0.0	0.3479609142464245
ENST00000299140.7	SPATA19	0.0	0.17398045712321225
ENST00000577660.1	AC099850.2	3.3305098011352596	2.261745942601759
ENST00000515425.5	SH3TC2	0.0	0.0
ENST00000298352.4	NGB	0.0	0.0
ENST00000299320.9	C16orf71	0.0	0.695921828492849
ENST00000327031.8	FLII	104.3559737689048	115.69700398693615
ENST00000453097.6	SLC4A8	0.0	1.391843656985698
ENST00000404141.5	PAXIP1	46.62713721589364	40.53744650970845
ENST00000326053.9	C11orf16	0.0	0.0
ENST00000396573.6	GRIN2A	0.0	0.17398045712321225
ENST00000342494.7	UBE3B	25.533908475370325	22.617459426017593
ENST00000261530.11	GPATCH2L	31.084758143929093	31.66444319642463
ENST00000429149.6	IL34	1.1101699337117532	0.0
ENST00000341459.7	SLC24A5	0.0	0.0
ENST00000367698.3	SERPINC1	0.0	0.0
ENST00000372524.4	ZNF503	381.89845719684314	340.8277155043728
ENST00000340473.7	GTF2F2	44.40679734847013	40.18948559546203
ENST00000358227.4	DMAC1	83.2627450283815	72.3758701632563
ENST00000190611.8	OSBPL6	36.635607812487855	35.144052338888876
ENST00000379600.7	NHLRC3	3.3305098011352596	4.349511428080306
ENST00000399503.3	MAP3K1	29.974588210217338	29.750658168069297
ENST00000446113.6	ZDHHC13	8.881359469694026	13.048534284240919
ENST00000599996.1	AC011455.3	13.322039204541039	13.396495198487344
ENST00000518659.5	TENM2	1.1101699337117532	0.0
ENST00000377648.4	PHF13	24.423738541658572	22.269498511771168
ENST00000295400.10	TGFA	0.0	0.17398045712321225
ENST00000265272.9	JAKMIP2	5.550849668558766	5.39339417081958
ENST00000321252.2	OR6T1	0.0	0.0
ENST00000550948.1	SELPLG	0.0	0.3479609142464245
ENST00000379984.3	RS1	0.0	0.0
ENST00000307564.8	AKNA	2.2203398674235064	1.391843656985698
ENST00000265012.4	GCNT2	0.0	0.0
ENST00000394607.7	ELOVL6	29.974588210217338	18.789889369306923
ENST00000358415.8	ITIH2	0.0	0.0
ENST00000263923.4	KDR	1.1101699337117532	0.17398045712321225
ENST00000357991.7	ADGRG2	0.0	1.9137850283553348
ENST00000374521.3	AWAT1	0.0	0.0
ENST00000308394.8	CASP3	23.31356860794682	28.706775425330022
ENST00000334574.12	FSD2	0.0	0.17398045712321225
ENST00000547889.5	POTEM	0.0	0.0
ENST00000369839.3	TAF5	38.85594767991137	36.535895995874576
ENST00000382365.6	DAZ3	0.0	0.0
ENST00000238892.3	CRIPT	22.203398674235064	20.529693940539048
ENST00000318006.9	VPS39	37.745777746199614	30.968521367931782
ENST00000404795.3	DMRTA2	1.1101699337117532	1.391843656985698
ENST00000301729.8	ECI1	195.38990833326858	180.59171449389433
ENST00000374142.8	ZDHHC18	11.101699337117532	13.222514741364131
ENST00000405093.7	MYH6	0.0	0.0
ENST00000638280.1	LEUTX	0.0	0.0
ENST00000298622.8	JAKMIP3	0.0	0.0
ENST00000375147.7	NCBP1	137.6610717802574	152.58086089705714
ENST00000343933.9	CORO2A	4.440679734847013	4.697472342326731
ENST00000423387.3	MPC1L	0.0	0.0
ENST00000615421.4	NBPF9	4.440679734847013	4.1755309709570945
ENST00000374280.3	EXTL1	0.0	0.0
ENST00000373839.7	PHACTR4	24.423738541658572	29.576677710946083
ENST00000614342.1	SALL2	35.5254378787761	46.45278205189767
ENST00000356742.9	HVCN1	0.0	0.3479609142464245
ENST00000283147.6	BMP6	4.440679734847013	3.8275700567106696
ENST00000284727.8	ATP5G3	509.56799957369475	589.0978278191967
ENST00000505956.5	EFCAB12	0.0	0.0
ENST00000310074.7	TADA2B	15.542379071964547	13.918436569856981
ENST00000337195.9	CTBP2	77.71189535982273	80.72693210517049
ENST00000254846.9	KDM6B	8.881359469694026	12.178631998624859
ENST00000389805.8	SQSTM1	175.40684952645702	177.80802717992293
ENST00000465148.2	CCNJ	14.432209138252793	16.87610434095159
ENST00000359299.7	ANXA10	0.0	0.3479609142464245
ENST00000394900.7	TKFC	47.73730714960539	48.018606166006585
ENST00000538255.5	CTSV	25.533908475370325	31.838423653547842
ENST00000600659.2	RPS28	1040.2292278879129	1094.6850362192515
ENST00000451794.5	NEURL3	0.0	0.0
ENST00000620120.2	PANO1	0.0	0.17398045712321225
ENST00000359842.9	RXRG	1.1101699337117532	1.391843656985698
ENST00000256857.6	GRP	0.0	0.17398045712321225
ENST00000335464.9	TMEM104	23.31356860794682	22.617459426017593
ENST00000334493.10	WDR86	0.0	0.0
ENST00000418063.2	ZNF90	0.0	0.17398045712321225
ENST00000331351.5	HS3ST4	0.0	0.0
ENST00000361441.4	APOBEC3C	33.3050980113526	39.31958330984597
ENST00000342679.8	MAP2K3	33.3050980113526	36.883856910121
ENST00000424120.5	CC2D2A	15.542379071964547	15.136299769719466
ENST00000306507.6	FOXD4L1	0.0	0.0
ENST00000434937.2	RFPL4A	0.0	0.0
ENST00000290607.11	STARD9	3.3305098011352596	2.9576677710946084
ENST00000442487.7	APOBEC3H	0.0	0.3479609142464245
ENST00000342695.8	ATP13A4	0.0	0.0
ENST00000614049.4	ZNF229	0.0	0.5219413713696368
ENST00000216039.9	JOSD1	16.6525490056763	9.22096422753025
ENST00000399989.5	MAGEB16	0.0	0.0
ENST00000356657.10	FDPS	311.9577513730027	316.29647104999987
ENST00000291358.10	IQCC	7.771189535982273	5.39339417081958
ENST00000361209.6	ASTN2	5.550849668558766	2.6097068568481836
ENST00000356387.6	ORAI2	2.2203398674235064	3.4796091424642452
ENST00000435817.6	FCHSD1	6.661019602270519	4.001550513833882
ENST00000288078.10	FUK	5.550849668558766	12.004651541501646
ENST00000403528.6	HCRTR1	0.0	0.0
ENST00000399583.3	RADIL	22.203398674235064	15.832221598212316
ENST00000430850.6	AC037459.1	5.550849668558766	4.697472342326731
ENST00000522684.5	PTK2	42.186457481046624	46.10482113765125
ENST00000339284.6	SH2D4B	0.0	0.0
ENST00000327835.7	ZNF704	4.440679734847013	4.871452799449943
ENST00000302592.7	OR1S2	0.0	0.0
ENST00000368010.3	PFDN2	156.5339606533572	160.75794238184812
ENST00000437525.2	KCNK16	0.0	0.0
ENST00000338206.5	UGT2B15	0.0	0.0
ENST00000397910.8	MUC16	0.0	0.17398045712321225
ENST00000609451.5	EBF4	0.0	1.0438827427392736
ENST00000366922.2	IARS2	124.33903257571637	128.04961644268423
ENST00000569795.5	PARP6	4.440679734847013	3.1316482282178204
ENST00000343216.3	RTP5	0.0	0.0
ENST00000611002.4	ZNF155	0.0	2.261745942601759
ENST00000442744.6	UBA52	878.1444175659968	884.8646049286575
ENST00000335870.6	ZNF212	22.203398674235064	20.00775256916941
ENST00000392017.8	ATG16L1	18.872888873099807	20.87765485478547
ENST00000591340.5	ZNF529	3.3305098011352596	6.263296456435641
ENST00000482457.3	ZNF80	0.0	0.0
ENST00000380299.3	HBD	0.0	0.0
ENST00000376447.3	RASEF	19.98305880681156	23.835322625880078
ENST00000350513.2	OR9A2	0.0	0.0
ENST00000295802.8	RETSAT	23.31356860794682	22.443478968894382
ENST00000579469.1	SMIM6	0.0	0.0
ENST00000230658.11	ISL1	29.974588210217338	21.225615769031894
ENST00000427401.8	ZNF737	1.1101699337117532	0.5219413713696368
ENST00000620688.2	ELOA3C	0.0	0.0
ENST00000267163.4	RB1	42.186457481046624	57.413550850660044
ENST00000358647.4	GIMAP5	0.0	0.0
ENST00000415913.5	IDH1	74.38138555868747	80.37897119092406
ENST00000223864.6	PLGRKT	15.542379071964547	18.789889369306923
ENST00000394609.6	RTN4	85.483084895805	78.98712753393836
ENST00000380985.9	NLN	48.847477083317145	58.97937496476895
ENST00000370310.4	FAM69A	4.440679734847013	5.39339417081958
ENST00000313285.12	TRIP10	17.76271893938805	22.791439883140804
ENST00000426628.6	FAM86C1	7.771189535982273	5.7413550850660044
ENST00000382751.3	URB1	57.72883655301117	70.63606559202418
ENST00000285928.2	LRGUK	3.3305098011352596	1.0438827427392736
ENST00000327681.10	USP45	9.99152940340578	11.656690627255221
ENST00000361189.6	PJA2	88.81359469694026	82.81469759064903
ENST00000220616.8	TG	0.0	0.3479609142464245
ENST00000348624.4	AP5Z1	32.194928077640846	22.269498511771168
ENST00000360565.7	SCAF1	131.00005217798687	132.92106924213417
ENST00000236877.10	SLC8A2	0.0	0.5219413713696368
ENST00000448048.6	AGAP4	1.1101699337117532	1.2178631998624858
ENST00000335791.9	ST6GALNAC4	7.771189535982273	4.697472342326731
ENST00000517608.5	UBE2W	13.322039204541039	11.482710170132009
ENST00000295878.7	CCDC191	1.1101699337117532	1.2178631998624858
ENST00000352909.7	TH	0.0	0.0
ENST00000335524.7	PRR30	0.0	0.0
ENST00000360314.7	CASS4	0.0	0.0
ENST00000289921.7	FAM160B2	8.881359469694026	10.960768798762372
ENST00000397928.5	TRPM2	0.0	0.17398045712321225
ENST00000283025.6	TEKT5	0.0	0.0
ENST00000483466.5	MAGI1	6.661019602270519	8.177081484790977
ENST00000258455.7	MRPS9	72.16104569126396	81.77081484790976
ENST00000334304.9	ADGRA3	24.423738541658572	14.788338855473041
ENST00000335727.13	TNRC6B	41.07628754733487	43.66909473792627
ENST00000532798.2	CCDC179	0.0	0.0
ENST00000634910.1	HIST1H2BE	291.9746925661911	287.41571516754664
ENST00000374612.5	HNRNPR	477.3730714960539	452.69714943459826
ENST00000310447.9	CASP2	102.1356339014813	107.17196158789875
ENST00000345728.9	FERMT3	0.0	0.0
ENST00000358869.4	FAM114A1	3.3305098011352596	4.349511428080306
ENST00000428443.7	SESTD1	15.542379071964547	16.528143426705164
ENST00000334418.5	CCDC84	3.3305098011352596	4.523491885203518
ENST00000371360.1	LDLRAD1	0.0	0.0
ENST00000258080.7	HTRA2	33.3050980113526	43.14715336655664
ENST00000300101.2	ZBTB39	23.31356860794682	17.398045712321224
ENST00000361392.8	ST3GAL3	0.0	0.3479609142464245
ENST00000302312.8	AHSP	0.0	0.0
ENST00000381209.7	RPAIN	54.39832675187591	44.71297748066555
ENST00000225388.8	NUFIP2	107.68648357004007	106.65002021652911
ENST00000339223.4	FPR3	0.0	0.0
ENST00000330244.10	RPS17	1827.3397108895458	1793.0425911118255
ENST00000368232.8	GPATCH4	149.87294105108668	131.35524512802525
ENST00000360835.8	SCUBE1	2.2203398674235064	3.4796091424642452
ENST00000277216.3	OR13C4	0.0	0.0
ENST00000357529.7	RIMKLB	26.644078409082077	14.440377941226616
ENST00000374810.7	TP53INP2	2.2203398674235064	1.7398045712321226
ENST00000303868.5	WDR87	0.0	0.0
ENST00000216479.7	AHSA1	285.31367296392057	253.66350648564347
ENST00000445922.2	BAG5	25.533908475370325	26.619009939851473
ENST00000489418.5	SLBP	115.45767310602234	114.65312124419688
ENST00000216445.7	C14orf105	0.0	0.0
ENST00000409418.8	FCHSD2	18.872888873099807	14.266397484103404
ENST00000339746.8	ANKRD6	2.2203398674235064	2.4357263997249716
ENST00000261837.11	GNB5	19.98305880681156	14.440377941226616
ENST00000396602.6	ZNF143	22.203398674235064	28.532794968206808
ENST00000287820.10	PPARG	8.881359469694026	6.263296456435641
ENST00000621083.4	ZNF227	6.661019602270519	5.045433256573156
ENST00000306730.7	AVEN	13.322039204541039	15.136299769719466
ENST00000285379.9	CA2	71.0508757575522	74.28965519161163
ENST00000392176.3	FAM106A	0.0	0.0
ENST00000397133.2	EMC6	38.85594767991137	37.40579828149063
ENST00000328306.4	SLC9A7	8.881359469694026	6.785237827805278
ENST00000529983.2	GALNT4	0.0	3.4796091424642452
ENST00000337109.8	MRPL35	55.508496685587666	42.27725108094058
ENST00000075120.11	SLC2A3	0.0	1.2178631998624858
ENST00000303225.10	FUT3	0.0	0.0
ENST00000545121.5	CEPT1	48.847477083317145	68.72228056366885
ENST00000322444.6	KCTD2	24.423738541658572	15.658241141089103
ENST00000288207.6	CCNB2	84.37291496209325	92.73158364667214
ENST00000340465.2	GFRAL	0.0	0.0
ENST00000309328.7	SSSCA1	71.0508757575522	74.28965519161163
ENST00000373758.4	REEP3	8.881359469694026	9.394944684653462
ENST00000372444.6	TJAP1	39.96611761362312	33.75220868190318
ENST00000287916.8	CLDN12	19.98305880681156	25.749107654235413
ENST00000370626.3	AVPI1	8.881359469694026	9.568925141776674
ENST00000538487.6	GRM4	1.1101699337117532	0.17398045712321225
ENST00000380737.7	PPP2R2A	112.12716330488708	94.99332958927388
ENST00000577830.5	CUEDC1	5.550849668558766	6.785237827805278
ENST00000331222.5	CLN8	6.661019602270519	8.003101027667764
ENST00000280886.11	DIP2C	13.322039204541039	12.35261245574807
ENST00000641802.1	OR2C3	0.0	0.0
ENST00000291576.11	PWP2	63.27968622156994	58.28345313627611
ENST00000361883.5	KRTAP1-5	0.0	0.0
ENST00000382120.3	SOD3	0.0	0.0
ENST00000339394.6	SDC3	17.76271893938805	12.700573369994494
ENST00000357742.8	MCTP2	0.0	0.0
ENST00000331483.8	P4HB	324.16962064383193	282.02232099672705
ENST00000394718.4	AKAP5	2.2203398674235064	1.7398045712321226
ENST00000639028.1	GAGE12F	0.0	0.3479609142464245
ENST00000280904.10	DSC2	25.533908475370325	28.184834053960387
ENST00000641670.1	OR8A1	0.0	0.0
ENST00000334849.2	KRTAP19-7	0.0	0.0
ENST00000424898.2	PDZD9	0.0	0.0
ENST00000298472.9	SLC18A2	0.0	0.0
ENST00000597961.1	AC010422.5	25.533908475370325	25.053185825742563
ENST00000525748.5	SLC6A5	0.0	0.0
ENST00000216254.8	ACO2	136.55090184654566	143.70785758377332
ENST00000375363.7	G6PC2	0.0	0.0
ENST00000281030.2	THRSP	0.0	0.0
ENST00000259392.7	SLC31A2	1.1101699337117532	3.4796091424642452
ENST00000301891.8	SLC22A11	0.0	0.17398045712321225
ENST00000408945.4	HMSD	0.0	0.0
ENST00000254759.7	COQ3	52.1779868844524	40.71142696683167
ENST00000519449.5	RNF19A	12.211869270829286	12.874553827117706
ENST00000371316.3	ACOT11	0.0	0.8699022856160613
ENST00000340291.6	SPAG8	0.0	0.3479609142464245
ENST00000359486.7	TCF20	38.85594767991137	49.41044982299228
ENST00000636216.1	AC092442.1	0.0	0.0
ENST00000291672.5	SPATC1L	39.96611761362312	25.749107654235413
ENST00000319555.7	ZFPM1	2.2203398674235064	6.263296456435641
ENST00000614443.1	PIGW	17.76271893938805	11.830671084378434
ENST00000404377.3	TNFSF18	0.0	0.0
ENST00000314358.9	KDM3B	139.88141164768092	128.22359689980743
ENST00000245479.2	SOX9	19.98305880681156	17.74600662656765
ENST00000216274.9	RIPK3	0.0	0.0
ENST00000378486.7	PLCH2	1.1101699337117532	0.17398045712321225
ENST00000429709.6	ACTL6A	174.29667959274528	161.6278446674642
ENST00000302118.5	PCSK9	0.0	0.0
ENST00000298545.3	AK8	5.550849668558766	4.697472342326731
ENST00000372201.4	PLK3	4.440679734847013	1.9137850283553348
ENST00000609883.1	RTL5	5.550849668558766	4.349511428080306
ENST00000620284.4	RDM1	14.432209138252793	12.874553827117706
ENST00000314265.2	DEFB104A	0.0	0.0
ENST00000398532.8	MSL1	13.322039204541039	17.0500847980748
ENST00000266383.9	B4GALNT3	7.771189535982273	6.263296456435641
ENST00000377067.8	GPC5	4.440679734847013	6.263296456435641
ENST00000262316.10	RHBDF1	3.3305098011352596	3.305628685341033
ENST00000393700.7	RENBP	4.440679734847013	6.9592182849284905
ENST00000374975.3	HLA-DRB5	8.881359469694026	1.5658241141089102
ENST00000439986.8	CCBE1	2.2203398674235064	1.2178631998624858
ENST00000239450.4	PCDHB12	0.0	0.3479609142464245
ENST00000272937.9	HES6	7.771189535982273	7.481159656298127
ENST00000334680.3	KRTAP22-1	0.0	0.0
ENST00000438998.6	PSMG4	24.423738541658572	19.659791654922984
ENST00000272427.10	EXOC6B	42.186457481046624	30.09861908231572
ENST00000239440.8	ARAP3	1.1101699337117532	2.261745942601759
ENST00000394620.1	CCL8	0.0	0.0
ENST00000260762.10	EXOC6	36.635607812487855	26.619009939851473
ENST00000273179.9	CTDSPL	8.881359469694026	5.567374627942792
ENST00000218104.5	ABCD1	106.57631363632831	107.86788341639159
ENST00000604577.1	AC008687.1	0.0	0.0
ENST00000320704.3	OR6S1	0.0	0.0
ENST00000635736.1	GRAMD1B	5.550849668558766	4.1755309709570945
ENST00000265299.6	MINDY4	8.881359469694026	8.177081484790977
ENST00000298875.8	CPSF2	137.6610717802574	128.57155781405385
ENST00000391618.1	KRTAP12-4	0.0	0.0
ENST00000598361.4	AC005154.6	5.550849668558766	7.829120570544552
ENST00000612813.4	IFI27	1.1101699337117532	0.3479609142464245
ENST00000399151.3	DOPEY2	9.99152940340578	10.78678834163916
ENST00000221515.5	RETN	0.0	0.0
ENST00000380205.1	IFNA8	0.0	0.0
ENST00000279027.8	SLC13A3	5.550849668558766	5.7413550850660044
ENST00000346964.6	DLG1	48.847477083317145	45.58287976628161
ENST00000245817.4	TNFSF9	1.1101699337117532	4.871452799449943
ENST00000254900.9	BRD8	55.508496685587666	57.23957039353683
ENST00000371084.7	PGM1	84.37291496209325	81.94479530503297
ENST00000606888.2	ANKRD34A	0.0	2.4357263997249716
ENST00000329905.5	CALHM1	0.0	0.0
ENST00000280758.9	BTBD11	6.661019602270519	12.874553827117706
ENST00000267843.8	FGF7	0.0	0.3479609142464245
ENST00000464845.5	NAA10	265.33061415710904	238.87516763017044
ENST00000238875.9	LGALSL	17.76271893938805	16.702123883828378
ENST00000237822.7	LDAH	11.101699337117532	11.308729713008796
ENST00000326291.10	PIBF1	37.745777746199614	34.79609142464245
ENST00000300456.4	SLC27A4	49.9576470170289	50.454332565731555
ENST00000242465.3	SRGN	0.0	0.0
ENST00000314673.7	SNX14	26.644078409082077	20.529693940539048
ENST00000296543.9	NAA15	244.2373854165857	239.39710900154006
ENST00000328051.2	SPRR4	0.0	0.0
ENST00000270593.1	ACP4	0.0	0.0
ENST00000319653.13	FMN2	9.99152940340578	14.440377941226616
ENST00000262144.10	WDR59	42.186457481046624	37.231817824367425
ENST00000637179.1	TTC34	0.0	0.0
ENST00000602312.2	SDR42E2	0.0	0.0
ENST00000316470.8	ABHD1	0.0	0.3479609142464245
ENST00000278407.8	SERPING1	2.2203398674235064	2.4357263997249716
ENST00000376659.9	TRIM39	6.661019602270519	2.6097068568481836
ENST00000394166.7	NR2F2	54.39832675187591	62.285003650109985
ENST00000277746.10	NRBF2	19.98305880681156	19.137850283553348
ENST00000260803.8	DBR1	39.96611761362312	45.75686022340482
ENST00000418929.6	PRR12	47.73730714960539	38.62366148135312
ENST00000231749.7	ZMYND10	0.0	0.17398045712321225
ENST00000270583.9	KLHDC4	39.96611761362312	37.231817824367425
ENST00000401815.1	GP5	0.0	0.0
ENST00000296121.5	KIAA1143	27.754248342793833	31.66444319642463
ENST00000455584.2	AC005324.3	0.0	1.9137850283553348
ENST00000597436.5	CCDC124	153.20345085222195	139.35834615569303
ENST00000229238.4	MRPL51	137.6610717802574	135.70475655610556
ENST00000334664.3	KRTAP20-1	0.0	0.0
ENST00000458694.5	PRICKLE4	0.0	1.5658241141089102
ENST00000398016.7	GRIP1	4.440679734847013	5.7413550850660044
ENST00000304030.2	ZNF439	0.0	0.5219413713696368
ENST00000433881.5	PPP1R9A	1.1101699337117532	0.695921828492849
ENST00000255977.6	MKRN1	54.39832675187591	57.93549222202968
ENST00000380224.2	OR51B4	0.0	0.0
ENST00000285116.7	SKA1	12.211869270829286	13.744456112733769
ENST00000601048.5	SELENOW	8.881359469694026	10.78678834163916
ENST00000439128.6	NEK1	22.203398674235064	22.443478968894382
ENST00000579436.6	RASSF5	2.2203398674235064	3.305628685341033
ENST00000240185.7	TARDBP	248.67806515143275	231.2200275167491
ENST00000295728.6	CRYBA2	0.0	0.0
ENST00000303230.5	HCN1	0.0	0.17398045712321225
ENST00000550389.5	FRS2	5.550849668558766	5.045433256573156
ENST00000263174.8	PALMD	0.0	0.695921828492849
ENST00000380191.8	GDI2	313.0679213067144	346.5690705894388
ENST00000297581.2	DCSTAMP	0.0	0.0
ENST00000295589.3	CCKAR	0.0	0.0
ENST00000306315.9	ZNF608	11.101699337117532	10.612807884515947
ENST00000248071.5	KLF2	3.3305098011352596	1.2178631998624858
ENST00000373731.6	KCTD20	52.1779868844524	54.977824450935074
ENST00000377142.4	NKX2-2	2.2203398674235064	1.7398045712321226
ENST00000366898.5	PRKN	0.0	2.261745942601759
ENST00000316048.2	SMCO3	0.0	0.0
ENST00000292591.11	MGAT4B	13.322039204541039	19.659791654922984
ENST00000318351.1	HTR3C	0.0	0.0
ENST00000372391.6	DLG5	22.203398674235064	25.575127197112202
ENST00000358232.10	ELP2	183.1780390624393	183.02744089361929
ENST00000378485.1	CLLU1	0.0	0.0
ENST00000337743.8	TASP1	11.101699337117532	6.089315999312429
ENST00000222462.2	WNT16	0.0	0.0
ENST00000408888.7	RBM34	77.71189535982273	82.98867804777224
ENST00000540385.2	AL358075.4	13.322039204541039	13.222514741364131
ENST00000222381.7	PON1	1.1101699337117532	0.0
ENST00000258415.8	CYP27A1	1.1101699337117532	0.5219413713696368
ENST00000400382.5	GGT1	1.1101699337117532	1.391843656985698
ENST00000395842.2	PANX2	1.1101699337117532	0.5219413713696368
